id:ID|name:STRING|label:STRING
24969|云植|生产商
24970||生产商
24971|潜江制药|生产商
24972|山西云鹏制药|生产商
24973|盾克|生产商
24974|河南宛西制药|生产商
24975|北京同仁堂|生产商
24976|黑河药业|生产商
24977|宛西制药|生产商
24978|中山尼克美|生产商
24979|山东潍坊制药厂|生产商
24980|白云山明兴|生产商
24981|天洌舒康|生产商
24982|中远威药业|生产商
24983|五景药业|生产商
24984|尊诺|生产商
24985|海王|生产商
24986|明水药业|生产商
24987|华鲁|生产商
24988|江苏鹏鹞|生产商
24989|广州白云山光华|生产商
24990|云南植物药业|生产商
24991|星斗药业|生产商
24992|华立金港|生产商
24993|海鹤|生产商
24994|武汉爱民|生产商
24995|瑞年前进制药|生产商
24996||生产商
24997|白云山和黄中药|生产商
24998|辉南辉发|生产商
24999|兰州太宝|生产商
25000|广东太|生产商
25001|山东华信制药|生产商
25002|湖北晨康|生产商
25003|华润紫竹|生产商
25004|南京瑞尔|生产商
25005|青岛华仁太|生产商
25006|宇宙|生产商
25007|思他宁|生产商
25008|广东三才|生产商
25009|北京麦迪海|生产商
25010|安徽仁和|生产商
25011|华瑞联合制药|生产商
25012|南宁康诺|生产商
25013|安多美|生产商
25014|三晋药业|生产商
25015|中化联合制药|生产商
25016|信谊|生产商
25017|东康药业|生产商
25018|普尔丁|生产商
25019|南京白敬宇|生产商
25020|华森|生产商
25021|乐松|生产商
25022|艾迪特|生产商
25023|中兴汉方|生产商
25024|仁和堂|生产商
25025|陕西康惠|生产商
25026|天阳药业|生产商
25027|世康特|生产商
25028|北海国发|生产商
25029|山西千汇|生产商
25030|江苏黄河药业|生产商
25031|济民可信药业|生产商
25032|伟哥|生产商
25033|万正药业|生产商
25034|河南四方药业|生产商
25035|畅美|生产商
25036|金耀药业|生产商
25037|乐家老铺|生产商
25038|陕西康惠|生产商
25039|鑫烨|生产商
25040|史泰舒|生产商
25041|兰花药业|生产商
25042|云南曲靖|生产商
25043|济生|生产商
25044|长春海外制药|生产商
25045|博祥药业|生产商
25046|悦康药业|生产商
25047|迪诺制药|生产商
25048|上海益生源|生产商
25049|山西晋新双鹤|生产商
25050|天强制药|生产商
25051|白云山天心|生产商
25052|广州珠江制药|生产商
25053|利群药业|生产商
25054|安徽金太阳|生产商
25055|江西药都樟树|生产商
25056|杭州民生药业|生产商
25057|甘毓|生产商
25058|方健制药|生产商
25059|爱友药业|生产商
25060|明欣利迪|生产商
25061|马斯平|生产商
25062|仁仁|生产商
25063|山西临汾|生产商
25064|诺得胜制药|生产商
25065|科泰复|生产商
25066|金麦通制药|生产商
25067|白云山|生产商
25068|成都第一|生产商
25069|福和华星|生产商
25070|哈尔滨同一堂|生产商
25071|广东九连山|生产商
25072|广州白云山明兴|生产商
25073|中联四药|生产商
25074|北京同仁堂|生产商
25075|广州王老吉|生产商
25076|长春普华|生产商
25077|衡山药业|生产商
25078|金丝利药业|生产商
25079|湖北中佳|生产商
25080|湖北兴华|生产商
25081|通药制药|生产商
25082|山东罗欣|生产商
25083|东药|生产商
25084|西安利君|生产商
25085|芙原|生产商
25086|广州白云山光华|生产商
25087|华润双鹤药业|生产商
25088|山东潍坊制药厂|生产商
25089|金爵|生产商
25090|江苏云阳|生产商
25091|博山制药|生产商
25092|山西亨瑞达|生产商
25093|仲景|生产商
25094|凯尔|生产商
25095|惠州大亚|生产商
25096|陕西西岳|生产商
25097|沈阳东新|生产商
25098|吉特药业|生产商
25099|华津制药|生产商
25100|罗欣力|生产商
25101|亿天欣脑|生产商
25102|运佳黄浦|生产商
25103|沈阳一药|生产商
25104|乌兰浩特中蒙|生产商
25105|仁格多那|生产商
25106|长春海外制药|生产商
25107|湖南迪诺|生产商
25108|江苏康缘|生产商
25109|汕头金石|生产商
25110|律定方|生产商
25111|利君现代|生产商
25112|白云山汤阴东泰|生产商
25113|九州通|生产商
25114|广西麦克健丰制药|生产商
25115|广东华南|生产商
25116|风华|生产商
25117|上海宝龙安庆|生产商
25118|河北龙海|生产商
25119|史克肠虫清|生产商
25120|黑龙江济仁药业|生产商
25121|锋泰灵|生产商
25122|嘉林|生产商
25123|茂祥|生产商
25124|江苏四环生物|生产商
25125|天津达仁堂京万红|生产商
25126|瑞阳制药|生产商
25127|石家庄协和药业|生产商
25128|汉唐|生产商
25129|沈阳兴齐眼药|生产商
25130|广东恒健|生产商
25131|以岭药业|生产商
25132|安阳路德|生产商
25133|武汉东信|生产商
25134|江西红星|生产商
25135|药都樟树|生产商
25136|华南药业|生产商
25137|朗致|生产商
25138|海南卓泰制药|生产商
25139|四川天德|生产商
25140|北京赛升|生产商
25141|拜班平|生产商
25142|浙江尖峰|生产商
25143|上海信谊|生产商
25144|吉林华港制药|生产商
25145|以岭药业|生产商
25146|依科制药|生产商
25147|湖北广仁|生产商
25148|济仁|生产商
25149|河北三石|生产商
25150|万托林|生产商
25151|博曼欣|生产商
25152|仁和|生产商
25153|长春长庆|生产商
25154|海南斯达|生产商
25155|里亚金|生产商
25156|龙泰制药|生产商
25157|白云山医药|生产商
25158|金磊赛强|生产商
25159|利宝|生产商
25160|同仁堂|生产商
25161|迪瑞制药|生产商
25162|吉林吉春|生产商
25163|云南白药|生产商
25164|桑海制药|生产商
25165|中联药业|生产商
25166|盛翔制药|生产商
25167|陕西诚信|生产商
25168|一正药业|生产商
25169|海南葫芦娃|生产商
25170|九势制药|生产商
25171|国药集团广东环球制药|生产商
25172|汕头金石|生产商
25173|常青素|生产商
25174|仲景|生产商
25175|南通久和|生产商
25176|英联生物|生产商
25177|江西制药|生产商
25178|山西邦仕得药业|生产商
25179|上海皇象铁力蓝天|生产商
25180|承德天原|生产商
25181|红石药业|生产商
25182|力生制药|生产商
25183|天津同仁堂|生产商
25184|华瑞联合制药|生产商
25185|江西京通美联|生产商
25186|新华制药|生产商
25187|江中|生产商
25188|南京新百|生产商
25189|华中药业|生产商
25190|皇隆|生产商
25191|同仁堂制药厂|生产商
25192|白云山何济公|生产商
25193|天方中药|生产商
25194||生产商
25195|宜昌人福|生产商
25196|国医堂制药|生产商
25197|吉春黄金|生产商
25198|河南润弘|生产商
25199|纯正堂制药|生产商
25200|大唐药业|生产商
25201|正大天晴|生产商
25202|长征富民金山|生产商
25203|辅仁堂|生产商
25204|吉林都邦|生产商
25205|遂成药业|生产商
25206|春花牌|生产商
25207|六安华源制药|生产商
25208|显锋科技|生产商
25209|广州白云山天心|生产商
25210|东芝堂|生产商
25211|敬修堂|生产商
25212|湖北济安堂|生产商
25213|仙琚制药|生产商
25214|康福药业|生产商
25215|东北六药|生产商
25216|哈尔滨凯程|生产商
25217|信谊金朱|生产商
25218|扬州星斗|生产商
25219|仙琚|生产商
25220|江西药都樟树|生产商
25221|修正|生产商
25222|可济药业|生产商
25223|广西天天乐|生产商
25224|永光制药|生产商
25225|兰苏|生产商
25226|白云山何济公|生产商
25227|广东三蓝|生产商
25228|昆明积大制药|生产商
25229|可复通|生产商
25230|吉林敖东大连|生产商
25231|白云山何济公|生产商
25232|美图制药|生产商
25233||生产商
25234|湖北纽兰|生产商
25235|南京小营|生产商
25236|辽宁奥达|生产商
25237|河北东风药业|生产商
25238|济南居仁堂爱民|生产商
25239|上海中药|生产商
25240|仁丰药业|生产商
25241|浙江震元|生产商
25242|北京协和药厂|生产商
25243|华山牌|生产商
25244|湖北金龙福|生产商
25245|志速宁|生产商
25246|赛立泰|生产商
25247|白云山天心|生产商
25248|公主岭红光|生产商
25249|天津柏海|生产商
25250|春花|生产商
25251|海南制药|生产商
25252|阿赛松|生产商
25253|重庆佳辰|生产商
25254|五谷|生产商
25255|江西国药|生产商
25256|重庆科瑞|生产商
25257|正大丰海|生产商
25258|仙河药业复方青黛丸|生产商
25259|河北东风|生产商
25260|天方药业|生产商
25261|湖北荷普|生产商
25262|联环药业|生产商
25263|海王|生产商
25264|北华药业|生产商
25265|弘森|生产商
25266|上海雷允上药业|生产商
25267|长春银诺克|生产商
25268|东北制药|生产商
25269|美大康华康|生产商
25270|太极集团|生产商
25271|密丽|生产商
25272|山西振东泰盛|生产商
25273|江苏鹏鹞|生产商
25274|北京京丰|生产商
25275|台城制药|生产商
25276|琪宁|生产商
25277|西藏日通|生产商
25278|陕西嘉力|生产商
25279|广东恒健|生产商
25280|恒健|生产商
25281|杭州民生|生产商
25282|大德药业|生产商
25283|众森|生产商
25284|希尔安|生产商
25285|中化联合制药|生产商
25286|斯达制药|生产商
25287|强列|生产商
25288|英达康|生产商
25289|仁济制药|生产商
25290|浙江浙北|生产商
25291|可尔生|生产商
25292|新峰药业|生产商
25293|郑州泰丰|生产商
25294|五洲通药业|生产商
25295|安徽国正|生产商
25296|天宏药业|生产商
25297|圣大（张家口）|生产商
25298|吉林英联生物|生产商
25299|聚荣制药|生产商
25300|希尔安|生产商
25301|上海衡山|生产商
25302|王老吉|生产商
25303|卫材|生产商
25304|黑龙江天宏|生产商
25305|湖北金龙福|生产商
25306|浙江国镜|生产商
25307|海南制药|生产商
25308|柏海|生产商
25309|国润制药|生产商
25310|扬州艾迪制药|生产商
25311|昆明积大制药|生产商
25312|湖北东信|生产商
25313|辰欣药业|生产商
25314|武汉久安|生产商
25315|恒安药业|生产商
25316|人福药业|生产商
25317|石家庄四药|生产商
25318|山东齐都|生产商
25319|仙毕|生产商
25320|同仁堂|生产商
25321|博康健制药|生产商
25322|盈康药业|生产商
25323|山西云鹏制药|生产商
25324|蒙药|生产商
25325|上海朝晖|生产商
25326|福建南少林|生产商
25327|思力华|生产商
25328|海南通用康力|生产商
25329|博山制药|生产商
25330|兰州生物制品|生产商
25331|北京同仁堂|生产商
25332|益玛欣|生产商
25333|孚乐|生产商
25334|新百药业|生产商
25335|江苏金丝利药业|生产商
25336|辽源誉隆亚东|生产商
25337|临汾健民|生产商
25338|奥博林|生产商
25339|楚雄天利药业|生产商
25340|广东万方|生产商
25341|中兴汉方|生产商
25342|仙鹤风宁|生产商
25343|琦云药业|生产商
25344|山西黄河|生产商
25345|上海长征富民|生产商
25346|韩都药业|生产商
25347|江西制药|生产商
25348|湖北广济|生产商
25349|江苏瑞年前进|生产商
25350|第一生化|生产商
25351|长春银诺克|生产商
25352|天津中央药业|生产商
25353|云南金不换|生产商
25354|济民制药|生产商
25355|石药欧意|生产商
25356|信谊延安|生产商
25357|湘泉药业|生产商
25358|武汉生物制品冻干人用狂犬病|生产商
25359|太平|生产商
25360|北京中新|生产商
25361|福州海王福药|生产商
25362|万灵|生产商
25363|瑞新药业|生产商
25364|宜昌长江|生产商
25365|阿房宫药业|生产商
25366|方健制药|生产商
25367|吉林辉南三和|生产商
25368|上海禾丰|生产商
25369|天津太平洋|生产商
25370|万胜药业|生产商
25371|白敬宇制药|生产商
25372|保定古城|生产商
25373|浙江康恩贝|生产商
25374|仙琚|生产商
25375|哈药三精明水|生产商
25376|拉美亚|生产商
25377|可谱妥|生产商
25378|康和|生产商
25379|舰队实验室|生产商
25380|新疆生化|生产商
25381|浙江爱诺药业|生产商
25382|湖南正清|生产商
25383|贵州拜特|生产商
25384|华润三九|生产商
25385|海南利能康泰|生产商
25386|浙江巨泰|生产商
25387|诺其|生产商
25388|赣南海欣|生产商
25389|午时药业|生产商
25390|广州康和|生产商
25391|润泽制药|生产商
25392|广西万通|生产商
25393|五0五|生产商
25394|万邦德制药|生产商
25395|大冢制药|生产商
25396|齐鲁|生产商
25397|石药欧意|生产商
25398||生产商
25399|百花医药集团|生产商
25400|陕西紫光辰济|生产商
25401|黄河药业|生产商
25402|迪赛诺制药|生产商
25403|仙河药业|生产商
25404|天泉维康|生产商
25405|抚河牌|生产商
25406|北京永康药业|生产商
25407|北海阳光药业|生产商
25408|舒贝灵|生产商
25409|雪莲牌|生产商
25410|吉春制药|生产商
25411|云鹏|生产商
25412||生产商
25413|信谊万象|生产商
25414|海南中化联合|生产商
25415|贵州汉方药业|生产商
25416|通化东宝|生产商
25417|罗欣药业|生产商
25418|普林松|生产商
25419|天津金世|生产商
25420|辽宁美大康|生产商
25421|复旦复华|生产商
25422|力生|生产商
25423|山东华信制药|生产商
25424|玉林制药|生产商
25425|石药银湖|生产商
25426|万荣药业|生产商
25427|五景药业|生产商
25428|天济草堂制药|生产商
25429|世贸天阶|生产商
25430|华兰生物|生产商
25431|诺安平|生产商
25432|山东华鲁|生产商
25433|迪瑞制药|生产商
25434|通辽东北六|生产商
25435|中兴汉方|生产商
25436|河北安国|生产商
25437|广东先强药业|生产商
25438|海南三叶制药|生产商
25439|山东仁和|生产商
25440|齐鲁制药|生产商
25441|恒瑞医药|生产商
25442|北京同仁堂|生产商
25443|辅仁|生产商
25444|山西国润|生产商
25445|天津金耀|生产商
25446|哥台|生产商
25447|江苏苏南|生产商
25448|圣济堂|生产商
25449|瑞森药业|生产商
25450|格润药业|生产商
25451|滇虹|生产商
25452||生产商
25453|重庆科瑞|生产商
25454|一品红|生产商
25455|斯利安|生产商
25456|哈药总厂|生产商
25457|赛诺药业|生产商
25458|天天明制药|生产商
25459|金鸡|生产商
25460|江苏亚邦强生|生产商
25461|俊宏|生产商
25462|江苏金丝利药业|生产商
25463|七星山药业|生产商
25464||生产商
25465|北京双吉|生产商
25466|贵州远程制药|生产商
25467|沈阳红旗|生产商
25468|锋可耐|生产商
25469|朱养心|生产商
25470|海南葫芦娃|生产商
25471|上海雷允上|生产商
25472|上海信谊|生产商
25473|兴安药业|生产商
25474|华青|生产商
25475|通化御室|生产商
25476|久联制药|生产商
25477|东信|生产商
25478|扬子江药业|生产商
25479|众源药业|生产商
25480|河南帅克|生产商
25481|顺生制药|生产商
25482|江西汪氏|生产商
25483|泰华堂|生产商
25484|丽珠集团|生产商
25485|浙江众益制药股份|生产商
25486|知爱|生产商
25487|澳大利亚辉瑞|生产商
25488|生奥定|生产商
25489|广东华润顺峰|生产商
25490|济南利民|生产商
25491|亚宝药业|生产商
25492|维奥欣|生产商
25493|康臣|生产商
25494|锦华药业|生产商
25495|苏诺|生产商
25496|华南药业|生产商
25497|黄栀花药业|生产商
25498|石药欧意|生产商
25499|山西仟源|生产商
25500|四川泰华堂|生产商
25501|倍特药业|生产商
25502|天方药业|生产商
25503|丫丫奇|生产商
25504|陕西君碧莎|生产商
25505|兰药药业|生产商
25506|李时珍医药|生产商
25507|999|生产商
25508|成都恒瑞|生产商
25509|信谊天平|生产商
25510|南京海辰药业|生产商
25511|沈阳康芝制药|生产商
25512|杭州朱养心|生产商
25513|爱普森药业|生产商
25514|黑龙江济仁药业|生产商
25515|陕西去病|生产商
25516|山东京卫|生产商
25517|粤华制药|生产商
25518|海南通用同盟|生产商
25519|石药欧意|生产商
25520|兰考制药|生产商
25521|莆田药业|生产商
25522|江西赣南|生产商
25523|蓝乐|生产商
25524|通和制药|生产商
25525|葛仙翁药业|生产商
25526|北京中惠|生产商
25527|红花牌|生产商
25528|株洲康圣堂|生产商
25529|畅尔达|生产商
25530|湖北御金丹|生产商
25531|迪赛诺制药|生产商
25532|上海信谊|生产商
25533|陈李济|生产商
25534|东新药业|生产商
25535|立业制药|生产商
25536|五景|生产商
25537|芜湖张恒春|生产商
25538|江苏康缘|生产商
25539|安徽万森|生产商
25540|吉林广春|生产商
25541|康博士制药|生产商
25542|吉林银河|生产商
25543|山西华康|生产商
25544|在田药业|生产商
25545|江苏万高|生产商
25546|安徽济人|生产商
25547|一品红|生产商
25548|海莫莱士|生产商
25549|和力达|生产商
25550|深圳国盛源|生产商
25551|津华晖星|生产商
25552|精威|生产商
25553|美国基立福公司|生产商
25554|河北爱尔海泰|生产商
25555|广州嘉禾|生产商
25556|湖南百草|生产商
25557|中佳药业|生产商
25558|奥络|生产商
25559|仙琚|生产商
25560|易善复|生产商
25561|润弘制药|生产商
25562|天方药业|生产商
25563|中化联合制药|生产商
25564|正大青春宝|生产商
25565|山江|生产商
25566|华雨制药|生产商
25567|康乐士|生产商
25568||生产商
25569|重塑杰|生产商
25570|洞庭药业|生产商
25571|贝西迪|生产商
25572|上海衡山|生产商
25573|信谊天平|生产商
25574|西安自力|生产商
25575|白云山和黄中药|生产商
25576|九连山药业|生产商
25577|法玛新|生产商
25578|东北制药|生产商
25579|上海现代哈森|生产商
25580|辉南辉发|生产商
25581|司邦得|生产商
25582|吉林华港制药|生产商
25583|马应龙药业|生产商
25584|重庆中药二厂|生产商
25585|星鲨制药|生产商
25586|广西宝瑞坦|生产商
25587|北海阳光药业|生产商
25588|重庆中药二厂补中益气丸|生产商
25589|嘉进药业|生产商
25590|信谊|生产商
25591|湖北济安堂药业|生产商
25592|东莞亚洲制药|生产商
25593|博仕制药|生产商
25594|福瑞达制药|生产商
25595|凯宝新谊|生产商
25596|锡成药业|生产商
25597|云丰|生产商
25598|贵州光正|生产商
25599|海南通用康力|生产商
25600|普乐可复|生产商
25601|广东华南|生产商
25602|百利药业|生产商
25603|太行药业|生产商
25604|哈尔滨大洋|生产商
25605|彼迪药业|生产商
25606|海陵药业|生产商
25607|四川志远嘉宝|生产商
25608|济仁堂|生产商
25609|太极集团|生产商
25610|广东恒健|生产商
25611|湖北潜江|生产商
25612|达发新|生产商
25613|玉丹|生产商
25614|广西方略|生产商
25615|白润洁|生产商
25616|健今药业|生产商
25617|北京太洋|生产商
25618|白云药业|生产商
25619|山西天星|生产商
25620|天衡药业|生产商
25621|广州白云山光华|生产商
25622|伊顺|生产商
25623|湖南金健|生产商
25624|前沥清|生产商
25625|星昊药业|生产商
25626|荣安生物药业冻干人用狂犬病|生产商
25627|天津金耀|生产商
25628|奇灵制药|生产商
25629|河北万岁药业|生产商
25630|立长|生产商
25631|黑龙江迪龙|生产商
25632|陕西君寿堂|生产商
25633|山东仁和|生产商
25634|金宝药业|生产商
25635|北海阳光药业|生产商
25636|泰利必妥|生产商
25637|辰欣药业|生产商
25638|德众|生产商
25639|丽科吉|生产商
25640|安多可|生产商
25641|陕西海天|生产商
25642|江西珍视明|生产商
25643|广西恒力宝|生产商
25644|传国神麒|生产商
25645|吉林敖东洮南|生产商
25646|海王福药|生产商
25647|青岛双鲸|生产商
25648|成都天台山|生产商
25649|马鞍山丰原|生产商
25650|迪宙|生产商
25651|上海黄海制药|生产商
25652|金恒制药|生产商
25653|长春海外制药|生产商
25654|上海雷允上药业|生产商
25655|青岛正大海尔|生产商
25656|燕京药业|生产商
25657|瑞科沙|生产商
25658|亿帆药业|生产商
25659|黄河药业|生产商
25660|内蒙古蒙药|生产商
25661|奇星|生产商
25662|上海皇象铁力蓝天|生产商
25663|浙江医药|生产商
25664|广西广明制药|生产商
25665|福人|生产商
25666|仁和堂药业|生产商
25667|恒健制药|生产商
25668|帅宁|生产商
25669|华北制药|生产商
25670|山西太行|生产商
25671|万通药业（梅河）|生产商
25672|河南凤凰|生产商
25673|旭东海普|生产商
25674|齐都药业|生产商
25675|四川国瑞|生产商
25676|宜昌人福|生产商
25677|江西汇仁|生产商
25678|安卡|生产商
25679|明人福瑞达|生产商
25680|江西国药|生产商
25681|吉林辉南天宇|生产商
25682|河北百善药业|生产商
25683|辽宁天铖|生产商
25684|江苏亚邦爱普森|生产商
25685|心诚|生产商
25686|成都正康药业|生产商
25687|陕西中医学院|生产商
25688|贵州益佰|生产商
25689|诺得胜制药|生产商
25690|美大康|生产商
25691||生产商
25692|地奥|生产商
25693|红源达|生产商
25694|大红鹰药业|生产商
25695|太极|生产商
25696|标智|生产商
25697|上海上药信谊药厂|生产商
25698|适丽顺|生产商
25699|吉林龙泰|生产商
25700|久邦|生产商
25701|青雪|生产商
25702|中美华东|生产商
25703|利尔药业|生产商
25704|华润紫竹|生产商
25705|广东新峰|生产商
25706|北京太洋|生产商
25707|国瑞药业|生产商
25708|太极|生产商
25709|成都迪康药业|生产商
25710|上山虎|生产商
25711|贝复舒|生产商
25712|黑龙江葵花药业|生产商
25713|克迪圣|生产商
25714|大连天宇制药|生产商
25715|天灵制药|生产商
25716||生产商
25717|碑林药业|生产商
25718|南峰药业|生产商
25719|济南居仁堂爱民|生产商
25720|博祥药业|生产商
25721|佰莫亭|生产商
25722|博美欣|生产商
25723|科迪|生产商
25724|白云山和黄中药|生产商
25725|辅仁智同药业|生产商
25726|陕西天洋|生产商
25727|世康特|生产商
25728|江苏四环|生产商
25729|国瑞药业|生产商
25730|金丐|生产商
25731|北京京丰制药集团|生产商
25732|江西药都仁和|生产商
25733||生产商
25734|半边天药业|生产商
25735|海口市制药|生产商
25736|山东宏济堂制药|生产商
25737|亚太药业|生产商
25738|山西云鹏|生产商
25739|五景药业|生产商
25740|敬修堂|生产商
25741|远大医药|生产商
25742|哈尔滨力强|生产商
25743|晋新双鹤|生产商
25744|鹿灵葵花药业|生产商
25745|甘肃成纪生物|生产商
25746|兰药药业|生产商
25747|广西南宁百会|生产商
25748|百利药业|生产商
25749|瑞血新|生产商
25750|威高药业|生产商
25751|山西旺龙|生产商
25752|通化金恺威|生产商
25753|世一堂|生产商
25754|莱沃幸|生产商
25755|京新|生产商
25756|联盛|生产商
25757|齐都药业|生产商
25758|勃然制药|生产商
25759|浙江万晟|生产商
25760|海南惠普森|生产商
25761|三金药业|生产商
25762|凯京|生产商
25763|朝晖先|生产商
25764|白云山|生产商
25765|北海阳光药业|生产商
25766|郑州福瑞堂|生产商
25767|北京同仁堂|生产商
25768|上海上药|生产商
25769|广州悦康|生产商
25770|亚宝药业|生产商
25771|山西诺成|生产商
25772|唐山利康|生产商
25773|天圣制药|生产商
25774|本天药业|生产商
25775|易可亚|生产商
25776|山西好医生|生产商
25777|昆明积大|生产商
25778|信龙|生产商
25779|万寿堂|生产商
25780|信谊天平|生产商
25781|金世制药|生产商
25782|蓓清|生产商
25783|沈阳中国医科大学|生产商
25784|海神同洲|生产商
25785|方希|生产商
25786|锡成药业|生产商
25787|圣特记|生产商
25788|山西云鹏制药|生产商
25789|敬修堂|生产商
25790|美瑞制药|生产商
25791|成都药业|生产商
25792|可尼尤|生产商
25793|广西维威制药|生产商
25794|汝立康|生产商
25795|善唯达|生产商
25796|广东三才石岐|生产商
25797|联邦制药|生产商
25798|金丐|生产商
25799|上海皇象铁力蓝天|生产商
25800|神龙药业|生产商
25801|山西三晋药业|生产商
25802|津华晖星|生产商
25803|贵州汉方|生产商
25804|海南美好西林生物|生产商
25805|美大康|生产商
25806|信谊九福|生产商
25807|太极集团|生产商
25808|远大医药黄石飞云制药|生产商
25809|锦州奥鸿|生产商
25810|湖北创力|生产商
25811|陕西利君|生产商
25812|晨牌药业|生产商
25813|三箭制药|生产商
25814|山东方明|生产商
25815|洛普星|生产商
25816|江西南昌|生产商
25817|国金|生产商
25818|广州白云山光华|生产商
25819|国药工业|生产商
25820|莎普爱思强身|生产商
25821|天津生物化学|生产商
25822|广药集团癣宁搽剂|生产商
25823|晨牌邦德药业|生产商
25824|海汇制药|生产商
25825|重庆华森|生产商
25826|朝晖药业|生产商
25827|德昌祥|生产商
25828|中联四药|生产商
25829|康哲|生产商
25830|易启康|生产商
25831|恒瑞制药|生产商
25832|广东佰和|生产商
25833|择泰|生产商
25834|江苏聚荣|生产商
25835|白云山明兴|生产商
25836|安庆药业|生产商
25837|新和成药业|生产商
25838|黑龙江仁合堂|生产商
25839|盛生药业|生产商
25840|石药欧意|生产商
25841|中生|生产商
25842|山西康威|生产商
25843|金华康恩贝|生产商
25844|亚东生物|生产商
25845|凯迅|生产商
25846|天普生化|生产商
25847|江苏天士力|生产商
25848|匹纳普|生产商
25849|武汉钧安|生产商
25850|广东南国|生产商
25851|天津金耀集团|生产商
25852|恒安药业|生产商
25853|天龙制药|生产商
25854|杭州国光药业|生产商
25855|东新药业|生产商
25856|信龙|生产商
25857|新乡华青|生产商
25858|海南制药厂|生产商
25859|广东华润顺峰|生产商
25860|方舟制药|生产商
25861|白云山光华|生产商
25862|江西盛翔|生产商
25863|爱普森药业|生产商
25864|遂成药业|生产商
25865|顺天制药|生产商
25866|新陇海药业|生产商
25867|齐鲁制药|生产商
25868|吉春制药|生产商
25869|依科制药|生产商
25870|广东双林生物|生产商
25871|力生|生产商
25872|江西青峰|生产商
25873|迪瑞制药|生产商
25874|郑州卓峰|生产商
25875|浙南|生产商
25876|济南永宁|生产商
25877|九鑫|生产商
25878|广东闰宝|生产商
25879|玉川|生产商
25880|诗乐普|生产商
25881|康普药业|生产商
25882|上海新亚|生产商
25883|太平|生产商
25884|江苏信孚|生产商
25885|鹏鹞药业|生产商
25886|湖北潜江|生产商
25887|武汉海特|生产商
25888|通用康力|生产商
25889|贝之佳|生产商
25890|河南鼎昌|生产商
25891|米乐松|生产商
25892|纯欣|生产商
25893|南昌弘益|生产商
25894|国瑞|生产商
25895|天津力生制药|生产商
25896|正清制药|生产商
25897|孔孟|生产商
25898|大冢制药|生产商
25899|万高药业|生产商
25900|吉林福康药业|生产商
25901|湖南时代阳光|生产商
25902|上海信谊|生产商
25903|斯迈克|生产商
25904|宜昌人福|生产商
25905|凯健制药|生产商
25906|广州白云山和记黄埔中药|生产商
25907|武汉华龙|生产商
25908|闽海药业|生产商
25909|健今药业|生产商
25910|大唐制药|生产商
25911|维尔康生化制药|生产商
25912|童俏俏|生产商
25913|中一牌|生产商
25914|安贝特|生产商
25915|陕西兆兴|生产商
25916|康青|生产商
25917|江西本真|生产商
25918|匹服平|生产商
25919|众生药业|生产商
25920|江西保利|生产商
25921|雷允上封浜|生产商
25922|福建南少林|生产商
25923|山东凤凰制药|生产商
25924|天津太平洋|生产商
25925|通化兴华|生产商
25926|禅方|生产商
25927|东海制药|生产商
25928|南京白敬宇|生产商
25929|四川广元蓉成|生产商
25930|通化久铭|生产商
25931|海通药业|生产商
25932|同路生物|生产商
25933|正元盛邦|生产商
25934||生产商
25935|益民堂制药|生产商
25936|圣鲁制药|生产商
25937|仙琚制药|生产商
25938|黑龙江济仁药业|生产商
25939|海南制药一厂|生产商
25940|宛东药业|生产商
25941|南京圣和|生产商
25942|山西振东安特|生产商
25943|陕西欧珂|生产商
25944|五景药业|生产商
25945|泮卫尼克|生产商
25946|参鸽药业|生产商
25947|珠海润都|生产商
25948|亿康药业|生产商
25949|易舒特药业|生产商
25950|中山市恒生药业|生产商
25951|广西天天乐|生产商
25952|大峻药业|生产商
25953|海南灵康|生产商
25954|海南凯健|生产商
25955|欣泽|生产商
25956|山东齐都|生产商
25957|蒙王|生产商
25958|石家庄康力|生产商
25959|华润双鹤药业|生产商
25960|广西梧州|生产商
25961|西安万隆|生产商
25962|纳德来|生产商
25963|索坦|生产商
25964|午时药业|生产商
25965|广东岭南|生产商
25966|扬州星斗|生产商
25967|华润三九|生产商
25968|天龙药业|生产商
25969|润弘制药|生产商
25970|吉林真元|生产商
25971|伊诺欣|生产商
25972|吉林华康|生产商
25973|仁和药业|生产商
25974|盛通药业|生产商
25975|五景|生产商
25976|泛谷|生产商
25977|诺健|生产商
25978|益盛药业|生产商
25979|湖北瑞华|生产商
25980|同仁堂|生产商
25981|张恒春药业|生产商
25982|山西云鹏|生产商
25983|万珂|生产商
25984|太极绵阳制药|生产商
25985|辅仁|生产商
25986|辰欣药业|生产商
25987|佛山|生产商
25988|康定金珠|生产商
25989|复旦复华|生产商
25990|万寿宫|生产商
25991|东药|生产商
25992|神威药业|生产商
25993|上海华源|生产商
25994|宇斯药业|生产商
25995|晨牌药业|生产商
25996|贵州汉方|生产商
25997|陕西诚信|生产商
25998|天迅|生产商
25999|唐山红星|生产商
26000|东方金宝|生产商
26001|君傲|生产商
26002|高邦制药|生产商
26003|云岗制药|生产商
26004|辽宁格林生物药业集团|生产商
26005|桂林长圣|生产商
26006|培宁|生产商
26007|上海衡山|生产商
26008|先奎莎|生产商
26009|长天药业|生产商
26010|通惠制药|生产商
26011|沈阳双鼎|生产商
26012|天峰制药|生产商
26013|上海全宇生物科技确山制药盐|生产商
26014|衡阳制药|生产商
26015|石家庄协和|生产商
